35.38,35.422,35.0881,35.22
16.09,16.35,15.7,16.21
15.75,16.23,15.74,16.12
15.3,16.63,15.3,15.73
15.02,15.42,14.9,15.34
18.78,18.78,14.5701,14.97
19.11,19.29,18.89,19.06
18.91,19.12,18.54,18.87
19.29,19.52,18.785,18.89
19.12,19.35,18.9,19.17
19.23,19.51,19.14,19.32
19.37,19.55,19.16,19.16
19.6,19.85,19.195,19.44
20.01,20.11,19.665,19.8
20.19,20.46,20.05,20.05
20.58,20.58,20.07,20.23
20.63,20.79,20.585,20.65
20.49,20.71,20.35,20.67
20.42,20.57,20.0304,20.41
20.51,20.52,20.25,20.47
20.57,20.74,20.21,20.26
20.76,20.93,20.58,20.61
20.76,20.95,20.71,20.76
20.75,20.89,20.59,20.81
20.83,20.83,20.42,20.76
21.08,21.09,20.66,20.78
21.6,21.6,21.14,21.17
21.77,21.81,21.44,21.46
21.53,21.89,21.5,21.71
21.52,21.7,21.49,21.55
21.7,21.82,21.52,21.53
21.89,22.13,21.67,21.79
21.91,22.08,21.81,21.85
22.33,22.56,21.89,21.91
22.47,22.5514,22.37,22.38
22.14,22.49,22.13,22.45
22.05,22.14,21.95,22.05
22.15,22.42,22,22.1
22.43,22.565,22.15,22.16
22.29,22.56,22.23,22.43
22.43,22.67,22.25,22.29
22.53,22.68,22.15,22.4
22.31,22.63,22.2,22.58
22.75,22.8,22.19,22.37
22.37,22.77,22.23,22.65
22.46,22.46,22.2676,22.4
22.35,22.48,22.25,22.38
22.71,22.8,22.37,22.42
22.88,23.07,22.65,22.77
23.18,23.18,22.89,22.94
23.32,23.5022,23.095,23.17
23.66,23.68,23.25,23.39
23.19,23.79,23.1,23.66
23.26,23.36,23.17,23.22
23.35,23.38,23.11,23.24
23.9,24.09,23.35,23.38
23.79,24.07,23.67,23.97
23.38,23.61,22.99,23.55
23.45,23.635,23.31,23.4
23.23,23.665,23.23,23.5
22.93,23.27,22.885,23.15
23.18,23.35,22.93,23.02
23.32,23.56,23.09,23.25
23.48,23.78,23.43,23.54
24.03,24.19,23.6,23.64
24.16,24.3,23.96,23.99
24.25,24.47,24.02,24.28
23.64,24.325,23.59,24.25
23.78,23.85,23.34,23.49
23.77,24.075,23.29,23.71
23.64,24.335,22.16,23.92
24.09,25.05,24.09,24.99
24.25,24.6,24.02,24.09
24.72,24.8,24.3,24.32
24.57,24.73,24.3,24.63
24.8,24.94,24.38,24.54
24.9,24.95,24.715,24.81
24.73,24.96,24.73,24.92
24.7,24.99,24.7,24.73
24.78,24.86,24.59,24.75
24.96,25,24.53,24.78
24.92,25,24.81,24.95
25.05,25.13,24.81,24.92
24.97,25.29,24.915,25.02
24.88,24.98,24.66,24.97
24.75,25.07,24.75,24.84
24.95,25.099,24.78,24.83
24.95,25.23,24.825,24.95
24.98,25.03,24.7,24.79
24.85,24.96,24.69,24.9
24.8,25.01,24.7,24.83
24.32,24.74,24.32,24.67
24.74,24.83,24.45,24.55
25.02,25.05,24.65,24.7
24.8,25.11,24.59,25.04
24.58,24.88,24.385,24.79
24.56,24.74,24.41,24.66
24.85,24.96,24.47,24.73
24.75,24.84,24.55,24.79
24.77,24.905,24.58,24.74
24.59,24.73,24.415,24.69
24.64,24.77,24.545,24.6
24.53,24.7,24.475,24.64
24.79,24.79,24.395,24.56
25.03,25.046,24.68,24.69
25.17,25.17,24.8,25.07
25.19,25.28,25.025,25.07
25.22,25.36,25.02,25.15
25.32,25.37,24.96,25.2
24.9,25.35,24.08,25.24
24.57,24.9399,24.47,24.84
24.63,24.77,24.4245,24.63
25.2,25.2,24.58,24.6
25.29,25.32,25.051,25.15
25.25,25.58,25.0944,25.36
24.99,25.4,24.89,25.04
25,25.27,25,25.16
25.1,25.14,24.845,25
25.37,25.44,25.015,25.17
25.66,25.66,25.35,25.36
25.59,25.76,25.36,25.63
25.4,25.67,25.33,25.55
25.55,25.64,25.34,25.48
25.36,25.605,25.18,25.55
25.48,25.56,25.3,25.33
25.7,25.79,25.47,25.54
25.39,25.72,25.37,25.7
25.71,25.71,25.36,25.58
25.86,25.98,25.71,25.73
26.02,26.12,25.76,25.89
26.05,26.485,25.7672,26.06
25.69,26.19,25.58,26.08
26.11,26.24,25.66,25.68
26.24,26.43,26.04,26.27
26.01,26.32,25.45,26.27
26.77,26.95,25.89,26.03
26.69,27.18,26.69,26.85
27.54,27.65,26.56,26.66
28.35,28.96,27.14,27.57
28.36,28.93,28.35,28.58
28.46,28.47,28.11,28.23
28.25,28.54,28.16,28.45
28.36,28.51,28.27,28.32
28.32,28.55,28.32,28.46
28.25,28.4,28.16,28.3
28,28.27,27.925,28.17
27.75,27.84,27.58,27.84
27.79,27.79,27.61,27.63
27.81,27.88,27.48,27.65
27.98,28.08,27.76,27.83
27.94,28.11,27.7584,27.78
27.83,28.2,27.54,27.76
27.75,28.06,27.53,27.89
27.18,27.73,27.06,27.64
27.43,27.5,27.01,27.35
27.61,27.86,27.1,27.27
27.75,28.07,27.59,27.66
27.46,27.76,27.27,27.65
27.61,27.89,27.35,27.49
27.74,27.77,27.32,27.62
27.83,28.2522,27.43,27.44
28.11,28.25,27.8,27.83
28.21,28.47,28.11,28.18
28.48,28.77,28.09,28.19
28.41,28.72,28.16,28.42
28.35,28.57,28.21,28.41
28.3,28.54,28.08,28.29
28.08,28.46,28.01,28.33
28.34,28.49,27.94,28.01
28.29,28.42,28.12,28.29
28.12,28.265,28.01,28.1
28.02,28.16,27.87,28
27.92,28.05,27.7973,27.97
27.67,28.13,27.45,28.05
27.85,28.04,27.51,27.69
27.41,28.15,27.41,27.85
27.15,27.64,27.14,27.56
27.65,27.72,27.21,27.22
27.92,28.03,27.51,27.57
27.8,27.87,27.55,27.81
27.37,27.62,27.26,27.51
27.39,27.56,27.08,27.32
27.57,27.825,27.32,27.35
27.49,27.76,27.31,27.59
26.49,27.9,26.48,27.64
25.62,26.5,25.62,26.25
25.31,25.68,25.3,25.43
25.46,25.8,25.26,25.52
25.69,25.77,25.33,25.55
25.96,25.96,25.3,25.77
26.32,26.32,25.8,25.84
25.76,26.35,25.55,26.25
25.27,26.055,25.15,25.86
26.23,26.58,25.48,25.6
26.45,26.6,26.19,26.29
26.51,26.7,26.08,26.47
26.89,27,26.24,26.63
26.69,26.91,26.66,26.83
27,27.01,26.76,26.76
27.1,27.67,26.615,26.99
27.16,27.25,26.73,26.98
26.77,27.23,26.56,27.11
26.37,26.65,25.95,26.61
26.08,26.39,25.785,26.35
26.08,26.48,25.71,26.11
26.45,26.5,25.97,26.11
26.86,26.86,26.14,26.44
26.66,27.14,26.65,26.73
26.41,26.6,26.34,26.6
26.22,26.56,26.22,26.41
26.05,26.32,26.0139,26.22
26.8,26.8,26.11,26.15
26.42,26.81,26.28,26.71
26.52,26.67,26.27,26.42
26.4,26.71,26.2697,26.46
25.96,26.31,25.64,26.21
25.72,25.98,25.565,25.96
26.13,26.13,25.69,25.71
25.69,26.17,25.69,26.08
25.59,25.8,25.59,25.68
25.77,25.84,25.6,25.65
26.07,26.12,25.53,25.75
26.12,26.12,25.88,25.9
26.35,26.35,25.9,26.01
26.32,26.5,26.18,26.27
26.38,26.47,26.14,26.23
25.86,26.32,25.86,26.21
26.29,26.29,25.825,25.84
26.27,26.54,26.145,26.3
26.36,26.495,26.195,26.33
26.64,26.66,26.23,26.34
26.53,26.78,26.34,26.63
26.47,26.67,26.22,26.52
26.1,26.57,25.71,26.49
25.92,26.19,25.76,26.12
25.89,26.06,25.71,25.92
25.71,25.79,25.29,25.67
26.01,26.03,25.48,25.62
25.24,25.855,24.81,25.79
25.03,25.29,24.88,25.22
24.74,25.06,24.74,24.93
25.11,25.11,24.57,24.74
25.18,25.2,24.9701,25.01
24.86,25.09,24.55,25.07
24.96,25.06,24.73,24.8
24.56,25.04,24.55,24.97
24.46,24.78,24.46,24.68
24.46,24.85,24.46,24.63
24.5,24.69,24.46,24.57
24.85,25.28,24.54,24.63
25.03,25.1,24.88,24.89
25.03,25.215,24.94,25.03
25.3,25.36,25.06,25.15
25.76,25.82,25.26,25.4
25.62,25.84,25.51,25.7
25.94,26,25.66,25.74
25.89,26.06,25.81,25.94
26,26,25.37,25.71
25.46,25.95,25.39,25.9
25.61,25.97,25.22,25.4
25.96,25.96,25.43,25.58
23.6,25.91,23.6,25.9
24.33,24.53,23.92,24.01
24.55,24.85,24.32,24.5
24.66,24.74,24.26,24.5
25.09,25.15,24.7,24.71
24.91,25.17,24.82,24.99
25.07,25.23,24.97,24.99
25.48,25.48,24.99,25
25.3,25.51,25.25,25.43
25.44,25.49,25.28,25.32
25.3,25.52,25.27,25.4
25.71,25.71,25.33,25.4
25.55,25.69,25.4,25.62
25.47,25.54,25.29,25.37
25.79,25.95,25.47,25.53
25.92,26.08,25.81,25.84
26,26.16,25.87,25.92
25.84,25.93,25.55,25.93
25.62,25.8,25.55,25.73
25.88,25.88,25.53,25.6
25.72,26.06,25.53,25.92
25.54,25.78,25.22,25.74
25.28,25.51,25.19,25.4
25,25.3,24.96,25.22
24.86,25.125,24.86,24.97
24.53,24.98,24.51,24.9
24.19,24.74,24.04,24.5
24.15,24.38,24.11,24.17
23.95,24.35,23.89,24.2
24,24.1925,23.8,23.92
24.13,24.47,23.78,23.97
23.88,24.27,23.88,24.15
23.45,24.11,23.45,23.91
23.37,23.665,23.37,23.5
23.55,23.89,23.15,23.31
24.02,24.06,23.5,23.57
24.21,24.3196,23.9,23.96
24.28,24.5,24.05,24.21
24.51,24.575,24.29,24.3
24.27,24.54,24.27,24.49
24.27,24.4,23.91,24.22
24.24,24.52,24.19,24.27
24.42,24.53,24.08,24.3
24.26,24.8,24.26,24.39
24.41,24.96,24.22,24.34
24.13,24.51,23.77,24.28
24.36,24.52,23.96,24.31
24.14,24.16,23.96,24.11
23.83,24.345,23.67,24.15
24.09,24.4,23.9,23.92
24.11,24.59,24.11,24.17
24.51,24.51,24,24.07
24.27,24.645,24.27,24.48
24.84,24.91,24.19,24.22
24.39,24.585,24.27,24.34
24.2,24.55,23.725,24.52
24.22,24.84,24.1,24.32
24.61,24.8,24.16,24.24
24.76,24.89,24.55,24.62
24.86,24.97,24.68,24.77
24.77,24.86,24.57,24.83
24.54,24.73,24.34,24.71
24.9,25.08,24.37,24.39
24.09,24.94,23.59,24.91
25.6,26.08,24.0701,24.23
26.82,26.82,26.41,26.49
26.6,27.055,26.4689,26.8
26.38,26.59,26.2,26.54
26.54,26.61,26.23,26.39
26.39,26.45,26.12,26.35
26.22,26.51,26.21,26.36
26.68,26.88,26.11,26.23
26.69,27.05,26.54,26.69
26.81,27.21,26.45,26.7
26.53,26.82,26.2737,26.82
26.5,27.045,26.4034,26.53
26.42,26.55,26.2,26.38
26.87,27.0181,26.37,26.43
26.59,26.93,26.59,26.88
26.93,26.93,26.51,26.57
27.21,27.42,26.71,26.98
27,27.26,27,27.22
27,27.08,26.76,26.96
26.78,26.99,26.685,26.99
26.88,26.97,26.76,26.85
26.67,26.9561,26.67,26.79
26.64,26.93,26.61,26.82
26.64,26.71,26.4,26.63
26.59,26.71,26.42,26.55
26.78,26.84,26.49,26.56
26.8,27.164,26.61,26.76
26.99,27.14,26.8,26.88
26.77,27.01,26.77,26.92
26.68,27.12,26.68,27
26.88,27.09,26.74,26.89
26.78,27.04,26.65,26.89
26.53,26.84,26.53,26.74
26.35,26.69,26.35,26.56
26.36,26.56,26.14,26.41
26.43,26.43,26.1,26.23
26.67,26.68,26.435,26.53
26.9,26.93,26.59,26.73
26.63,27.38,26.63,26.91
26.48,26.65,26.24,26.63
26.43,26.49,25.93,26.29
26.29,26.44,25.92,26.32
26.1,26.36,25.78,26.22
26.26,26.28,25.995,26.09
26.13,26.21,25.91,26.11
26.25,26.25,25.98,26.13
26.1,26.26,25.89,26.14
25.66,26.42,25.5327,26.08
25.62,25.82,25.27,25.61
25.86,26,25.41,25.56
26.45,26.53,25.98,26.17
26.8,27.14,26.47,26.49
26.85,27.02,26.69,26.71
27.07,27.16,26.6301,26.97
27.17,27.59,27.115,27.26
27.1,27.3999,26.99,27.26
27.24,27.26,26.86,26.98
27.47,27.47,26.9222,27.25
27.29,27.32,26.97,27.24
27.59,27.59,27.14,27.26
27.47,28.07,27.41,27.58
27.33,27.56,27.175,27.32
27.27,27.75,27.24,27.35
28.12,28.39,27.01,27.16
28.57,28.96,28.32,28.82
28.46,28.82,28.3036,28.58
27.76,28.17,27.64,28.15
27.57,27.71,27.465,27.64
27.47,27.61,27.33,27.58
27.5,27.6,27.2701,27.41
27.41,27.42,27.08,27.42
27.01,27.51,27.01,27.49
27.15,27.37,27,27.06
27.7,27.735,27.29,27.3
27.03,27.74,27.02,27.74
26.96,27.45,26.96,27.09
26.22,27.1,26.06,26.86
26.28,26.48,26.08,26.32
26.49,26.61,26.26,26.32
26.82,26.82,26.29,26.41
27.04,27.13,26.72,26.76
27,27.22,26.95,27.12
27.08,27.3,26.85,27.04
26.9,27.2,26.73,27.08
26.45,26.96,26.28,26.93
26.71,26.75,26.38,26.6
27.09,27.33,26.74,26.82
26.6,27.44,26.6,27.06
26.48,26.74,26.41,26.6
27.11,27.26,26.47,26.54
27.16,27.19,26.86,27.05
26.7,27.15,26.63,27.06
26.49,26.66,26.46,26.63
26.37,26.67,26.36,26.62
26.37,26.5,26.18,26.31
26.47,26.62,26.02,26.56
26.7,26.92,26.4,26.49
26.17,27.12,26.07,26.32
25.99,26.1,25.77,26.01
25.7,25.88,25.55,25.84
25.68,25.889,25.44,25.83
25.78,26.065,25.46,25.78
25.83,25.915,25.6601,25.77
26.01,26.3829,25.86,25.9
26.42,26.42,25.57,25.77
26.52,26.59,26.3,26.41
26.54,26.79,26.54,26.55
27.13,27.2,26.635,26.76
27.15,27.41,26.83,26.99
26.65,27.3,26.65,27.26
26.6,26.8,26.5,26.52
26.36,27.98,26.36,26.82
27.4,27.8199,27.26,27.67
26.65,28.28,26.65,27.5
26.8,26.95,26.2601,26.6
26.54,26.79,26.36,26.6
26.41,26.625,26.29,26.36
26.36,26.51,26.15,26.4
26.65,26.89,26.36,26.47
26.15,26.64,26.15,26.61
26.18,26.5,26.04,26.47
26,26.11,25.55,26.01
26.11,26.43,25.85,26.07
26.25,26.25,25.93,25.95
26.51,26.51,26.18,26.23
26.6,26.72,26.46,26.52
26.87,27.01,26.615,26.62
26.97,27.09,26.81,26.85
26.76,27.03,26.56,26.89
26.9,26.96,26.48,26.6
26.93,27.13,26.93,26.99
27.2,27.5,26.93,26.96
27.3,27.37,27.04,27.27
27.33,27.46,27.06,27.29
27.18,27.44,27.03,27.38
27.71,27.71,27.14,27.25
27.54,27.75,27.06,27.67
27.44,27.65,27.32,27.51
28.04,28.24,27.52,27.52
28.32,28.67,28.06,28.17
28.45,28.76,28,28.28
28.66,28.88,28.2601,28.5
28.86,28.86,28.25,28.53
28.72,28.83,28.46,28.64
28.7,28.96,28.65,28.77
28.87,29.1,28.65,28.72
28.62,29.11,28.62,28.93
28.82,29.04,28.58,28.69
28.72,28.85,28.46,28.77
28.9,29.09,28.84,28.84
28.88,29.06,28.62,28.91
29,29.06,28.56,28.73
28.75,28.98,28.735,28.86
28.47,28.81,28.29,28.62
28.62,28.83,28.325,28.53
28.8,28.86,28.54,28.66
28.65,28.84,28.55,28.8
28.86,28.86,28.6,28.78
28.59,28.81,28.37,28.78
28.15,28.84,28.1245,28.59
27.78,28.19,27.65,28.18
27.71,27.95,27.6,27.79
27.27,27.57,26.95,27.5
27.14,27.545,27.1,27.29
27.23,27.63,27.0089,27.14
27.6,27.78,27.29,27.37
26.93,27.62,26.87,27.49
26.91,27.13,26.91,26.99
26.75,27.1,26.6005,27.02
26.57,26.79,26.5,26.73
26.5,26.6,26.37,26.5
26.16,26.44,25.97,26.42
25.85,26.24,25.73,26.11
25.77,25.91,25.38,25.81
25.45,25.59,25.201,25.42
25.91,25.98,25.38,25.4
24.39,25.81,24.39,25.54
25,25.455,24.25,24.38
23.95,24.9,23.59,24.89
23.84,24.41,23.73,24.26
23.72,24.09,23.58,23.72
23.57,23.64,23.42,23.48
23.48,23.86,23.38,23.41
23.44,23.86,23.4201,23.49
23.67,23.84,23.36,23.44
23.6,23.7699,23.44,23.64
23.87,24.25,23.43,23.57
24.34,24.34,23.86,24.02
25.25,25.29,24.17,24.17
24.24,24.37,24.16,24.26
24.36,24.66,24.2,24.29
24.18,24.4,23.87,24.21
24.36,24.5,24.01,24.35
23.96,24.55,23.79,24.5
24.04,24.41,23.8,23.92
23.57,24.16,23.56,23.9
23.43,23.69,23.27,23.56
23.34,23.66,23.22,23.38
23.31,23.57,23.19,23.47
23.39,23.47,23.11,23.27
23.37,23.53,23.37,23.47
23.153,23.35,23.06,23.21
23.36,23.48,23.29,23.42
23.59,23.68,23.32,23.46
23.62,23.76,23.39,23.58
23.68,23.81,23.545,23.63
23.74,23.84,23.62,23.65
23.83,23.85,23.51,23.6
23.6,23.79,23.5,23.75
23.55,23.75,23.52,23.64
23.94,24,23.47,23.63
24.13,24.22,23.88,24.05
23.49,24.18,23.49,24.1
23.21,23.58,23.025,23.38
23.17,23.264,22.98,23.07
23.22,23.27,22.96,23.12
22.96,23.21,22.96,23.16
22.7,23.25,22.53,23.01
22.81,22.88,22.66,22.69
22.75,22.89,22.53,22.81
22.9,22.95,22.74,22.85
23.53,23.53,23.02,23.03
23.8,23.83,23.55,23.6
23.69,23.89,23.69,23.85
23.78,23.79,23.43,23.68
23.45,23.93,23.41,23.84
23.45,23.48,23.26,23.42
23.56,23.65,23.35,23.44
23.58,23.72,23.49,23.64
23.49,23.65,23.38,23.44
23.74,23.91,23.4,23.49
23.63,23.81,23.4356,23.76
23.76,23.79,23.55,23.65
23.5701,23.95,23.5701,23.87
23.62,23.74,23.5,23.6
23.73,23.8,23.38,23.72
23.54,23.8825,23.54,23.74
23.74,23.75,23.52,23.63
23.88,24.09,23.58,23.77
23.81,24.09,23.67,23.9
23.32,23.795,23.32,23.75
23.49,23.71,23.36,23.45
23.65,23.94,23.3,23.4
23.99,24.04,23.54,23.55
23.67,24.12,23.65,23.97
23.46,23.77,23.46,23.7
23.51,23.54,23.23,23.32
23.37,23.6,23.2782,23.54
23.64,23.75,23.32,23.37
24.43,24.43,23.55,23.66
24.42,24.67,24.29,24.31
24.29,24.5,24.11,24.48
24.18,24.53,24.11,24.36
24.71,24.865,24.5,24.67
24.78,24.78,24.53,24.67
24.47,24.97,24.45,24.89
24.08,24.48,24.08,24.43
24.18,24.315,24.08,24.19
24.4,24.44,24.04,24.15
24.41,24.575,24.19,24.37
24.44,24.475,24.14,24.32
24.6,24.7,24.25,24.32
24.2,24.61,23.81,24.37
24.38,24.38,24.15,24.16
24.17,24.34,24.13,24.26
23.78,24.17,23.64,24.05
23.46,23.7,23.29,23.66
22.96,23.52,22.96,23.47
23.14,23.16,22.95,23.03
23.63,23.63,23.12,23.28
22.84,23.71,22.77,23.68
22.51,22.86,22.51,22.81
22.19,22.45,22.04,22.27
22.34,22.385,21.97,22.01
22.17,22.65,22.11,22.62
22.65,22.9,22.63,22.85
22.78,22.78,22.37,22.53
22.77,22.84,22.4,22.7
22.53,22.78,22.48,22.48
22.79,22.8,22.3,22.37
22.69,22.9014,22.41,22.82
22.67,22.96,22.645,22.72
22.62,22.91,22.58,22.65